id,code,name,reconcile,user_type_id:id,chart_template_id:id
account_account_1_2_2_1,1.2.2.1,Terrenos,True,account.data_account_type_current_assets,br_coa_soulinux_chart_template
account_account_1_2_2_2,1.2.2.2,Edificações,True,account.data_account_type_current_assets,br_coa_soulinux_chart_template
account_account_1_2_2_3,1.2.2.3,Veículos,True,account.data_account_type_current_assets,br_coa_soulinux_chart_template
account_account_1_2_2_4,1.2.2.4,Móveis,True,account.data_account_type_current_assets,br_coa_soulinux_chart_template
account_account_1_2_2_5,1.2.2.5,Máquinas e Ferramentas,True,account.data_account_type_current_assets,br_coa_soulinux_chart_template
account_account_1_2_2_6,1.2.2.6,(-) Depreciação Acumulada,True,account.data_account_type_revenue,br_coa_soulinux_chart_template
account_account_1_2_2_7,1.2.2.7,(-) Amortização Acumulada,True,account.data_account_type_revenue,br_coa_soulinux_chart_template
account_account_1_2_2_8,1.2.2.8,(-) Perdas Estimadas com Créditos de Liquidação Duvidosa,True,account.data_account_type_revenue,br_coa_soulinux_chart_template
account_account_1_2_3,1.2.3,Intangível,True,account.data_account_type_current_assets,br_coa_soulinux_chart_template
account_account_1_2_3_1,1.2.3.1,Marcas,True,account.data_account_type_current_assets,br_coa_soulinux_chart_template
account_account_1_2_3_2,1.2.3.2,Softwares,True,account.data_account_type_current_assets,br_coa_soulinux_chart_template
account_account_2,2,PASSIVO,True,account.data_account_type_current_assets,br_coa_soulinux_chart_template
account_account_2_1,2.1,PASSIVO CIRCULANTE,True,account.data_account_type_current_assets,br_coa_soulinux_chart_template
account_account_2_1_1,2.1.1,Contas a Pagar (Fornecedores),True,account.data_account_type_payable,br_coa_soulinux_chart_template
account_account_2_1_1_1,2.1.1.1,Serviços de Tecnologia da Informação,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_1_2,2.1.1.2,Computadores e Periféricos,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_1_3,2.1.1.3,"Telefonia Fixa, Móvel e Internet",True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_1_4,2.1.1.4,Provedor de Serviços em Nuvem,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_1_5,2.1.1.5,Aluguel de Equipamentos,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_1_6,2.1.1.6,Energia Elétrica,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_1_7,2.1.1.7,Alugueis a pagar,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_1_8,2.1.1.8,Material de Uso e Consumo,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_1_9,2.1.1.9,Serviços de Lavanderia,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_1_10,2.1.1.10,Assessoria Jornalística/Comunicação,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_1_11,2.1.1.11,Assessoria Contábil,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_1_12,2.1.1.12,Assessoria em Tecnologia da Informação,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_1_13,2.1.1.13,Assessoria Jurídica,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_2,2.1.2,Obrigações Fiscais,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_1_2_1,2.1.2.1,Simples Nacional a Recolher,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_1_2_2,2.1.2.2,ICMS a Recolher,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_1_2_3,2.1.2.3,ISS a Recolher,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_1_2_4,2.1.2.4,IPI a Recolher,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_1_2_5,2.1.2.5,Imposto de Renda a Pagar,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_1_3,2.1.3,Obrigações Trabalhistas e Sociais,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_1_3_1,2.1.3.1,Salários a Pagar,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_1_3_2,2.1.3.2,FGTS a Recolher,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_1_3_3,2.1.3.3,INSS dos Segurados a Recolher,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_1_3_4,2.1.3.4,Provisão de Férias,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_1_3_5,2.1.3.5,Provisão de 13º Salário,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_1_3_6,2.1.3.6,Provisão de Encargos Sociais sobre Férias e 13º Salário,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_1_3_7,2.1.3.7,Pró-labore Sócios,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_1_3_8,2.1.3.8,Dividendos a pagar,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_1_4,2.1.4,Convênios e Vantagens,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_4_1,2.1.4.1,Convênio Alimentação,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_4_2,2.1.4.2,Convênio Médico,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_4_3,2.1.4.3,Convênio Odontológico,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_4_4,2.1.4.4,Convênio Transporte,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_4_5,2.1.4.5,Farmácia,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_4_6,2.1.4.6,"Viagens, Diárias e Estadias",True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_4_7,2.1.4.7,Cursos e Seminários,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_5,2.1.5,Veículos,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_5_1,2.1.5.1,Licenciamento/Seguro Obrigatório e Multas,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_5_2,2.1.5.2,Manutenção Veículos,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_5_3,2.1.5.3,Estacionamento,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_5_4,2.1.5.4,Transporte e Condução,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1_5_5,2.1.5.5,Pedágios,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_2_1,2.2,PASSIVO NÃO CIRCULANTE,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_2_1,2.2.1,Empréstimos e Financiamentos,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_2_1_1,2.2.1.1,Multas/Juros/Atualização Monetária,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_2_1_2,2.2.1.2,Juros Passivos,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_2_1_3,2.2.1.3,Variação Monetária Passiva,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_2_1_4,2.2.1.4,Empréstimos Bancários,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_2_1_5,2.2.1.5,Empréstimos Sócios,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_2_1_6,2.2.1.6,Financiamentos,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_2_2,2.2.2,Capital Social,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_2_2_1,2.2.2.1,Capital Subscrito,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_2_2_2,2.2.2.2,(-) Capital a Integralizar,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_2_2_3,2.2.2.3,Reservas de Capital,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_2_2_4,2.2.2.4,Reservas de Lucro,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_2_2_5,2.2.2.5,Lucros Acumulados,True,account.data_unaffected_earnings,br_coa_soulinux_chart_template
account_account_2_2_2_6,2.2.2.6,(-) Prejuízos Acumulados,True,account.data_account_type_current_liabilities,br_coa_soulinux_chart_template
account_account_2_2_2_7,2.2.2.7,"(-) Deduções de Tributos, Abatimentos, Devoluções",True,account.data_account_type_revenue,br_coa_soulinux_chart_template
account_account_3,3,CUSTOS E DESPESAS,True,account.data_account_type_direct_costs,br_coa_soulinux_chart_template
account_account_3_1,3.1,CUSTOS OPERACIONAIS,True,account.data_account_type_direct_costs,br_coa_soulinux_chart_template
account_account_3_1_1,3.1.1,Custo dos produtos vendidos,True,account.data_account_type_direct_costs,br_coa_soulinux_chart_template
account_account_3_1_2,3.1.2,Custo dos Materiais de produtos vendidos,True,account.data_account_type_direct_costs,br_coa_soulinux_chart_template
account_account_3_1_3,3.1.3,Custos da Mão de Obra de produtos vendidos,True,account.data_account_type_direct_costs,br_coa_soulinux_chart_template
account_account_3_1_4,3.1.4,Custo dos serviços prestados,True,account.data_account_type_direct_costs,br_coa_soulinux_chart_template
account_account_3_1_5,3.1.5,Transporte de serviços prestados,True,account.data_account_type_direct_costs,br_coa_soulinux_chart_template
account_account_3_1_6,3.1.6,Custos da Mão de Obra de serviços prestados,True,account.data_account_type_direct_costs,br_coa_soulinux_chart_template
account_account_3_2,3.2,DESPESAS OPERACIONAIS,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_3_2_1,3.2.1,Despesas Administrativas,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_3_2_2,3.2.2,Despesas com Vendas,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_3_2_3,3.2.3,Despesas com Tarifas Bancárias,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_3_2_4,3.2.4,Despesas com Baixa de Imobilizado,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_3_2_5,3.2.5,Despesas com Baixa de Investimentos,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
account_account_3_2_6,3.2.6,Outras Despesas Operacionais,True,account.data_account_type_expenses,br_coa_soulinux_chart_template
